timestamp,ciudad,cache_enabled,time_ms,response_size,success,error_type,status_code
2025-09-15T19:47:44.083261800Z,Álava,false,4257,19,true,,200
2025-09-15T19:47:44.098254200Z,Álava,false,4245,19,true,,200
2025-09-15T19:47:44.099191400Z,Álava,false,4299,19,true,,200
2025-09-15T19:47:44.300203900Z,Álava,false,4446,19,true,,200
2025-09-15T19:47:44.301227Z,Álava,false,4477,19,true,,200
2025-09-15T19:47:44.326210200Z,Álava,false,4494,19,true,,200
2025-09-15T19:47:44.341221900Z,Álava,false,4485,19,true,,200
2025-09-15T19:47:44.477223600Z,Álava,false,4646,19,true,,200
2025-09-15T19:47:44.552174400Z,Álava,false,4752,19,true,,200
2025-09-15T19:47:44.552174400Z,Álava,false,4752,19,true,,200
2025-09-15T19:47:44.742217600Z,Álava,false,4924,19,true,,200
2025-09-15T19:47:44.820184300Z,Álava,false,4994,19,true,,200
2025-09-15T19:47:44.950168800Z,Álava,false,5149,19,true,,200
2025-09-15T19:47:45.059215700Z,Álava,false,5258,19,true,,200
2025-09-15T19:47:45.147221800Z,Álava,false,5318,19,true,,200
2025-09-15T19:47:45.187226100Z,Álava,false,5367,19,true,,200
2025-09-15T19:47:45.187226100Z,Álava,false,5369,19,true,,200
2025-09-15T19:47:45.188188700Z,Álava,false,5387,19,true,,200
2025-09-15T19:47:45.188188700Z,Álava,false,5386,19,true,,200
2025-09-15T19:47:45.190173600Z,Álava,false,5369,19,true,,200
2025-09-15T19:48:15.287572200Z,Álava,false,602,19,true,,200
2025-09-15T19:48:15.723570600Z,Álava,false,1005,19,true,,200
2025-09-15T19:48:16.087573700Z,Álava,false,1367,19,true,,200
2025-09-15T19:48:16.155568300Z,Álava,false,1471,19,true,,200
2025-09-15T19:48:16.243609600Z,Álava,false,1523,19,true,,200
2025-09-15T19:48:16.244570700Z,Álava,false,1525,19,true,,200
2025-09-15T19:48:16.319573700Z,Álava,false,1598,19,true,,200
2025-09-15T19:48:16.515673400Z,Álava,false,1832,19,true,,200
2025-09-15T19:48:16.634619200Z,Álava,false,1944,19,true,,200
2025-09-15T19:48:16.684576600Z,Álava,false,1959,19,true,,200
2025-09-15T19:48:16.715576Z,Álava,false,1993,19,true,,200
2025-09-15T19:48:16.715576Z,Álava,false,2032,19,true,,200
2025-09-15T19:48:16.924602100Z,Álava,false,2202,19,true,,200
2025-09-15T19:48:16.936568700Z,Álava,false,2213,19,true,,200
2025-09-15T19:48:17.214624600Z,Álava,false,2490,19,true,,200
2025-09-15T19:48:17.330619300Z,Álava,false,2637,19,true,,200
2025-09-15T19:48:17.390571300Z,Álava,false,2663,19,true,,200
2025-09-15T19:48:17.514610100Z,Álava,false,2788,19,true,,200
2025-09-15T19:48:17.557568300Z,Álava,false,2837,19,true,,200
2025-09-15T19:48:17.837631700Z,Álava,false,3119,19,true,,200
2025-09-15T19:48:17.989587Z,Álava,false,3300,19,true,,200
2025-09-15T19:48:18.005572100Z,Álava,false,3306,19,true,,200
2025-09-15T19:48:18.030568700Z,Álava,false,3310,19,true,,200
2025-09-15T19:48:18.076607500Z,Álava,false,3386,19,true,,200
2025-09-15T19:48:18.149569100Z,Álava,false,3417,19,true,,200
2025-09-15T19:48:18.364592600Z,Álava,false,3632,19,true,,200
2025-09-15T19:48:18.419613300Z,Álava,false,3684,19,true,,200
2025-09-15T19:48:18.705568500Z,Álava,false,3965,19,true,,200
2025-09-15T19:48:18.784570600Z,Álava,false,4042,19,true,,200
2025-09-15T19:48:18.786572600Z,Álava,false,4091,19,true,,200
2025-09-15T19:48:18.786572600Z,Álava,false,4091,19,true,,200
2025-09-15T19:48:19.273602600Z,Álava,false,4554,19,true,,200
2025-09-15T19:48:19.329602100Z,Álava,false,4631,19,true,,200
2025-09-15T19:48:19.403621300Z,Álava,false,4680,19,true,,200
2025-09-15T19:48:19.478619200Z,Álava,false,4794,19,true,,200
2025-09-15T19:48:19.533679900Z,Álava,false,4807,19,true,,200
2025-09-15T19:48:19.609576300Z,Álava,false,4911,19,true,,200
2025-09-15T19:48:19.701568400Z,Álava,false,4974,19,true,,200
2025-09-15T19:48:20.010633500Z,Álava,false,5327,19,true,,200
2025-09-15T19:48:20.069663200Z,Álava,false,5334,19,true,,200
2025-09-15T19:48:20.363663700Z,Álava,false,5611,19,true,,200
2025-09-15T19:48:20.504571200Z,Álava,false,5820,19,true,,200
2025-09-15T19:48:20.607576200Z,Álava,false,5854,19,true,,200
2025-09-15T19:48:20.758576100Z,Álava,false,6075,19,true,,200
2025-09-15T19:48:20.834620600Z,Álava,false,6140,19,true,,200
2025-09-15T19:48:20.878667100Z,Álava,false,6125,19,true,,200
2025-09-15T19:48:20.954576700Z,Álava,false,6265,19,true,,200
2025-09-15T19:48:20.969568800Z,Álava,false,6211,19,true,,200
2025-09-15T19:48:21.033617900Z,Álava,false,6277,19,true,,200
2025-09-15T19:48:21.278569300Z,Álava,false,6594,19,true,,200
2025-09-15T19:48:21.402570200Z,Álava,false,6639,19,true,,200
2025-09-15T19:48:21.450569800Z,Álava,false,6752,19,true,,200
2025-09-15T19:48:21.505608600Z,Álava,false,6741,19,true,,200
2025-09-15T19:48:21.548612200Z,Álava,false,6788,19,true,,200
2025-09-15T19:48:21.605613500Z,Álava,false,6912,19,true,,200
2025-09-15T19:48:21.808569Z,Álava,false,7040,19,true,,200
2025-09-15T19:48:21.933570700Z,Álava,false,7161,19,true,,200
2025-09-15T19:48:21.933570700Z,Álava,false,7242,19,true,,200
2025-09-15T19:48:22.001568800Z,Álava,false,7306,19,true,,200
2025-09-15T19:48:22.025695300Z,Álava,false,7257,19,true,,200
2025-09-15T19:48:22.114666100Z,Álava,false,7417,19,true,,200
2025-09-15T19:48:22.134607Z,Álava,false,7351,19,true,,200
2025-09-15T19:48:22.285605600Z,Álava,false,7494,19,true,,200
2025-09-15T19:48:22.429658500Z,Álava,false,7642,19,true,,200
2025-09-15T19:48:22.563662800Z,Álava,false,7850,19,true,,200
2025-09-15T19:48:22.717577Z,Álava,false,7967,19,true,,200
2025-09-15T19:48:22.724612900Z,Álava,false,7925,19,true,,200
2025-09-15T19:48:22.750605400Z,Álava,false,8001,19,true,,200
2025-09-15T19:48:22.756613700Z,Álava,false,8043,19,true,,200
2025-09-15T19:48:22.758619100Z,Álava,false,8068,19,true,,200
2025-09-15T19:48:22.759581100Z,Álava,false,7964,19,true,,200
2025-09-15T19:48:22.764573800Z,Álava,false,8014,19,true,,200
2025-09-15T19:48:22.769571900Z,Álava,false,8059,19,true,,200
2025-09-15T19:48:22.769571900Z,Álava,false,7965,19,true,,200
2025-09-15T19:48:22.770595800Z,Álava,false,8087,19,true,,200
2025-09-15T19:48:22.773571100Z,Álava,false,8078,19,true,,200
2025-09-15T19:48:41.611310800Z,Álava,false,731,19,true,,200
2025-09-15T19:48:41.641313400Z,Álava,false,760,19,true,,200
2025-09-15T19:48:41.663310800Z,Álava,false,789,19,true,,200
2025-09-15T19:48:41.844313800Z,Álava,false,973,19,true,,200
2025-09-15T19:48:42.236312300Z,Álava,false,1351,19,true,,200
2025-09-15T19:48:42.517311300Z,Álava,false,1646,19,true,,200
2025-09-15T19:48:42.580317400Z,Álava,false,1704,19,true,,200
2025-09-15T19:48:42.580317400Z,Álava,false,1702,19,true,,200
2025-09-15T19:48:42.635310Z,Álava,false,1764,19,true,,200
2025-09-15T19:48:42.668313200Z,Álava,false,1784,19,true,,200
2025-09-15T19:48:42.680312100Z,Álava,false,1793,19,true,,200
2025-09-15T19:48:42.766313600Z,Álava,false,1882,19,true,,200
2025-09-15T19:48:42.852311600Z,Álava,false,1972,19,true,,200
2025-09-15T19:48:43.013315600Z,Álava,false,2139,19,true,,200
2025-09-15T19:48:43.064319200Z,Álava,false,2194,19,true,,200
2025-09-15T19:48:43.530312Z,Álava,false,2543,19,true,,200
2025-09-15T19:48:43.544313600Z,Álava,false,2664,19,true,,200
2025-09-15T19:48:43.667313700Z,Álava,false,2675,19,true,,200
2025-09-15T19:48:43.667313700Z,Álava,false,2796,19,true,,200
2025-09-15T19:48:43.703318100Z,Álava,false,2815,19,true,,200
2025-09-15T19:48:43.704315400Z,Álava,false,2833,19,true,,200
2025-09-15T19:48:43.704315400Z,Álava,false,2709,19,true,,200
2025-09-15T19:48:43.705316800Z,Álava,false,2820,19,true,,200
2025-09-15T19:48:44.753317500Z,Álava,false,3403,19,true,,200
2025-09-15T19:48:44.775313300Z,Álava,false,3424,19,true,,200
2025-09-15T19:48:44.993345Z,Álava,false,3639,19,true,,200
2025-09-15T19:48:45.027311700Z,Álava,false,3706,19,true,,200
2025-09-15T19:48:45.174356800Z,Álava,false,3820,19,true,,200
2025-09-15T19:48:45.297313700Z,Álava,false,3941,19,true,,200
2025-09-15T19:48:45.373411200Z,Álava,false,4016,19,true,,200
2025-09-15T19:48:45.392351400Z,Álava,false,4030,19,true,,200
2025-09-15T19:48:45.435344800Z,Álava,false,4077,19,true,,200
2025-09-15T19:48:45.449346400Z,Álava,false,4091,19,true,,200
2025-09-15T19:48:45.497347400Z,Álava,false,4136,19,true,,200
2025-09-15T19:48:45.621312300Z,Álava,false,4750,19,true,,200
2025-09-15T19:48:45.621312300Z,Álava,false,4266,19,true,,200
2025-09-15T19:48:45.649313200Z,Álava,false,4283,19,true,,200
2025-09-15T19:48:45.896309900Z,Álava,false,5014,19,true,,200
2025-09-15T19:48:45.955410300Z,Álava,false,5078,19,true,,200
2025-09-15T19:48:46.073320800Z,Álava,false,5185,19,true,,200
2025-09-15T19:48:46.075313500Z,Álava,false,5190,19,true,,200
2025-09-15T19:48:46.078313500Z,Álava,false,4709,19,true,,200
2025-09-15T19:48:46.114350900Z,Álava,false,4739,19,true,,200
2025-09-15T19:48:46.197376600Z,Álava,false,4820,19,true,,200
2025-09-15T19:48:46.220350Z,Álava,false,4842,19,true,,200
2025-09-15T19:48:46.244314300Z,Álava,false,4872,19,true,,200
2025-09-15T19:48:46.487353Z,Álava,false,5106,19,true,,200
2025-09-15T19:48:46.575406700Z,Álava,false,5203,19,true,,200
2025-09-15T19:48:47.169336200Z,Álava,false,5781,19,true,,200
2025-09-15T19:48:47.169336200Z,Álava,false,5811,19,true,,200
2025-09-15T19:48:47.229310200Z,Álava,false,5845,19,true,,200
2025-09-15T19:48:47.230310500Z,Álava,false,5855,19,true,,200
2025-09-15T19:48:47.336312600Z,Álava,false,5954,19,true,,200
2025-09-15T19:48:47.510400200Z,Álava,false,6120,19,true,,200
2025-09-15T19:48:47.573314300Z,Álava,false,6177,19,true,,200
2025-09-15T19:48:47.634345Z,Álava,false,6240,19,true,,200
2025-09-15T19:48:47.804310Z,Álava,false,6441,19,true,,200
2025-09-15T19:48:48.050345100Z,Álava,false,6657,19,true,,200
2025-09-15T19:48:48.052430400Z,Álava,false,6653,19,true,,200
2025-09-15T19:48:48.101344400Z,Álava,false,6698,19,true,,200
2025-09-15T19:48:48.159310100Z,Álava,false,6772,19,true,,200
2025-09-15T19:48:48.193310300Z,Álava,false,6790,19,true,,200
2025-09-15T19:48:48.463348900Z,Álava,false,7060,19,true,,200
2025-09-15T19:48:48.617348300Z,Álava,false,7211,19,true,,200
2025-09-15T19:48:48.622346300Z,Álava,false,7216,19,true,,200
2025-09-15T19:48:48.633345900Z,Álava,false,7227,19,true,,200
2025-09-15T19:48:48.791310Z,Álava,false,7380,19,true,,200
2025-09-15T19:48:48.821355600Z,Álava,false,7411,19,true,,200
2025-09-15T19:48:48.889346400Z,Álava,false,7479,19,true,,200
2025-09-15T19:48:48.918312300Z,Álava,false,7520,19,true,,200
2025-09-15T19:48:49.059351Z,Álava,false,7644,19,true,,200
2025-09-15T19:48:49.070405300Z,Álava,false,7655,19,true,,200
2025-09-15T19:48:49.177310900Z,Álava,false,7758,19,true,,200
2025-09-15T19:48:49.527309700Z,Álava,false,8094,19,true,,200
2025-09-15T19:48:49.554310400Z,Álava,false,8131,19,true,,200
2025-09-15T19:48:49.590355Z,Álava,false,8171,19,true,,200
2025-09-15T19:48:49.901346500Z,Álava,false,8485,19,true,,200
2025-09-15T19:48:49.933345300Z,Álava,false,8497,19,true,,200
2025-09-15T19:48:50.151359100Z,Álava,false,6942,19,true,,200
2025-09-15T19:48:50.198310400Z,Álava,false,8757,19,true,,200
2025-09-15T19:48:50.335310600Z,Álava,false,8891,19,true,,200
2025-09-15T19:48:50.341312600Z,Álava,false,7135,19,true,,200
2025-09-15T19:48:50.420322500Z,Álava,false,7208,19,true,,200
2025-09-15T19:48:50.470350300Z,Álava,false,7255,19,true,,200
2025-09-15T19:48:50.691311200Z,Álava,false,7470,19,true,,200
2025-09-15T19:48:50.695345500Z,Álava,false,7477,19,true,,200
2025-09-15T19:48:50.761414200Z,Álava,false,7536,19,true,,200
2025-09-15T19:48:50.813311100Z,Álava,false,7590,19,true,,200
2025-09-15T19:48:51.005350300Z,Álava,false,7777,19,true,,200
2025-09-15T19:48:51.127365900Z,Álava,false,7898,19,true,,200
2025-09-15T19:48:51.327403Z,Álava,false,8096,19,true,,200
2025-09-15T19:48:51.344415800Z,Álava,false,8101,19,true,,200
2025-09-15T19:48:51.355346900Z,Álava,false,8122,19,true,,200
2025-09-15T19:48:51.360310Z,Álava,false,8124,19,true,,200
2025-09-15T19:48:51.364346600Z,Álava,false,8123,19,true,,200
2025-09-15T19:48:51.364346600Z,Álava,false,8125,19,true,,200
2025-09-15T19:48:51.364346600Z,Álava,false,8127,19,true,,200
2025-09-15T19:49:14.599471900Z,Álava,false,578,19,true,,200
2025-09-15T19:49:14.636470300Z,Álava,false,605,19,true,,200
2025-09-15T19:49:14.811473900Z,Álava,false,791,19,true,,200
2025-09-15T19:49:14.888471400Z,Álava,false,855,19,true,,200
2025-09-15T19:49:15.402475800Z,Álava,false,1301,19,true,,200
2025-09-15T19:49:15.515477600Z,Álava,false,1411,19,true,,200
2025-09-15T19:49:15.519471600Z,Álava,false,1433,19,true,,200
2025-09-15T19:49:15.694467100Z,Álava,false,1671,19,true,,200
2025-09-15T19:49:15.696470Z,Álava,false,1663,19,true,,200
2025-09-15T19:49:15.792468700Z,Álava,false,1760,19,true,,200
2025-09-15T19:49:15.842466700Z,Álava,false,1819,19,true,,200
2025-09-15T19:49:16.018473Z,Álava,false,1986,19,true,,200
2025-09-15T19:49:16.092466700Z,Álava,false,2064,19,true,,200
2025-09-15T19:49:16.206470100Z,Álava,false,2171,19,true,,200
2025-09-15T19:49:16.251467800Z,Álava,false,2221,19,true,,200
2025-09-15T19:49:16.298467500Z,Álava,false,2274,19,true,,200
2025-09-15T19:49:16.355472400Z,Álava,false,2334,19,true,,200
2025-09-15T19:49:16.357471400Z,Álava,false,2337,19,true,,200
2025-09-15T19:49:16.388468200Z,Álava,false,2356,19,true,,200
2025-09-15T19:49:16.398466900Z,Álava,false,2367,19,true,,200
2025-09-15T19:49:16.493470600Z,Álava,false,2456,19,true,,200
2025-09-15T19:49:17.672472200Z,Álava,false,3162,19,true,,200
2025-09-15T19:49:17.690467600Z,Álava,false,3177,19,true,,200
2025-09-15T19:49:18.066466600Z,Álava,false,3551,19,true,,200
2025-09-15T19:49:18.173469200Z,Álava,false,3658,19,true,,200
2025-09-15T19:49:18.275466800Z,Álava,false,3740,19,true,,200
2025-09-15T19:49:18.275466800Z,Álava,false,3757,19,true,,200
2025-09-15T19:49:18.284468900Z,Álava,false,3744,19,true,,200
2025-09-15T19:49:18.287468100Z,Álava,false,3762,19,true,,200
2025-09-15T19:49:18.288478700Z,Álava,false,3766,19,true,,200
2025-09-15T19:49:18.330468100Z,Álava,false,3819,19,true,,200
2025-09-15T19:49:18.332471900Z,Álava,false,3820,19,true,,200
2025-09-15T19:49:18.380467Z,Álava,false,3862,19,true,,200
2025-09-15T19:49:18.422468900Z,Álava,false,3901,19,true,,200
2025-09-15T19:49:18.482469Z,Álava,false,3944,19,true,,200
2025-09-15T19:49:18.654469900Z,Álava,false,4117,19,true,,200
2025-09-15T19:49:18.662469900Z,Álava,false,4136,19,true,,200
2025-09-15T19:49:18.775469400Z,Álava,false,4740,19,true,,200
2025-09-15T19:49:18.794470100Z,Álava,false,4764,19,true,,200
2025-09-15T19:49:18.794470100Z,Álava,false,4257,19,true,,200
2025-09-15T19:49:18.797467900Z,Álava,false,4775,19,true,,200
2025-09-15T19:49:18.798468600Z,Álava,false,4771,19,true,,200
2025-09-15T19:49:19.868470500Z,Álava,false,3684,19,true,,200
2025-09-15T19:49:19.922468600Z,Álava,false,3744,19,true,,200
2025-09-15T19:49:20.036466Z,Álava,false,3839,19,true,,200
2025-09-15T19:49:20.052468300Z,Álava,false,3876,19,true,,200
2025-09-15T19:49:20.179467200Z,Álava,false,3966,19,true,,200
2025-09-15T19:49:20.268473Z,Álava,false,4060,19,true,,200
2025-09-15T19:49:20.420467100Z,Álava,false,4217,19,true,,200
2025-09-15T19:49:20.422470Z,Álava,false,4232,19,true,,200
2025-09-15T19:49:20.423469300Z,Álava,false,4214,19,true,,200
2025-09-15T19:49:20.558468800Z,Álava,false,4338,19,true,,200
2025-09-15T19:49:20.696469400Z,Álava,false,4462,19,true,,200
2025-09-15T19:49:20.726466400Z,Álava,false,4486,19,true,,200
2025-09-15T19:49:20.741465800Z,Álava,false,4516,19,true,,200
2025-09-15T19:49:20.799469500Z,Álava,false,4551,19,true,,200
2025-09-15T19:49:20.804467600Z,Álava,false,4575,19,true,,200
2025-09-15T19:49:20.807467700Z,Álava,false,4553,19,true,,200
2025-09-15T19:49:20.833465700Z,Álava,false,4589,19,true,,200
2025-09-15T19:49:20.940468800Z,Álava,false,4682,19,true,,200
2025-09-15T19:49:20.961470100Z,Álava,false,4707,19,true,,200
2025-09-15T19:49:21.593562300Z,Álava,false,4762,19,true,,200
2025-09-15T19:49:21.663474700Z,Álava,false,4818,19,true,,200
2025-09-15T19:49:21.731471200Z,Álava,false,4906,19,true,,200
2025-09-15T19:49:21.847502500Z,Álava,false,5028,19,true,,200
2025-09-15T19:49:22.086485400Z,Álava,false,5247,19,true,,200
2025-09-15T19:49:22.197513400Z,Álava,false,5346,19,true,,200
2025-09-15T19:49:22.199469300Z,Álava,false,8178,19,true,,200
2025-09-15T19:49:22.346499500Z,Álava,false,5483,19,true,,200
2025-09-15T19:49:22.388501200Z,Álava,false,8357,19,true,,200
2025-09-15T19:49:22.492465300Z,Álava,false,5601,19,true,,200
2025-09-15T19:49:22.493468700Z,Álava,false,5635,19,true,,200
2025-09-15T19:49:22.493468700Z,Álava,false,5679,19,true,,200
2025-09-15T19:49:22.867469200Z,Álava,false,8839,19,true,,200
2025-09-15T19:49:22.913465300Z,Álava,false,6019,19,true,,200
2025-09-15T19:49:22.923572400Z,Álava,false,6020,19,true,,200
2025-09-15T19:49:23.023467400Z,Álava,false,6123,19,true,,200
2025-09-15T19:49:23.155516200Z,Álava,false,9120,19,true,,200
2025-09-15T19:49:23.179506400Z,Álava,false,6268,19,true,,200
2025-09-15T19:49:23.374561900Z,Álava,false,6459,19,true,,200
2025-09-15T19:49:23.424466500Z,Álava,false,6501,19,true,,200
2025-09-15T19:49:23.516593300Z,Álava,false,6582,19,true,,200
2025-09-15T19:49:23.516593300Z,Álava,false,6576,19,true,,200
2025-09-15T19:49:23.517469100Z,Álava,false,6588,19,true,,200
2025-09-15T19:49:23.563520400Z,Álava,false,6618,19,true,,200
2025-09-15T19:49:23.665501900Z,Álava,false,6716,19,true,,200
2025-09-15T19:49:23.875555Z,Álava,false,6920,19,true,,200
2025-09-15T19:49:24.130467Z,Álava,false,7169,19,true,,200
2025-09-15T19:49:24.337467300Z,Álava,false,7371,19,true,,200
2025-09-15T19:49:24.589569700Z,Álava,false,7601,19,true,,200
2025-09-15T19:49:24.595502500Z,Álava,false,7625,19,true,,200
2025-09-15T19:49:24.623464800Z,Álava,false,7641,19,true,,200
2025-09-15T19:49:24.625465800Z,Álava,false,7630,19,true,,200
2025-09-15T19:49:24.952506800Z,Álava,false,7976,19,true,,200
2025-09-15T19:49:25.100467400Z,Álava,false,8083,19,true,,200
2025-09-15T19:49:25.148465100Z,Álava,false,8135,19,true,,200
2025-09-15T19:49:25.240501600Z,Álava,false,8240,19,true,,200
2025-09-15T19:49:25.301531300Z,Álava,false,8275,19,true,,200
2025-09-15T19:49:25.310464800Z,Álava,false,8278,19,true,,200
2025-09-15T19:49:25.318465400Z,Álava,false,8311,19,true,,200
2025-09-15T19:49:25.512464600Z,Álava,false,8475,19,true,,200
2025-09-15T19:49:25.550502200Z,Álava,false,8511,19,true,,200
2025-09-15T19:49:25.580500Z,Álava,false,8559,19,true,,200
2025-09-15T19:49:25.789465600Z,Álava,false,8745,19,true,,200
2025-09-15T19:49:25.895465800Z,Álava,false,8839,19,true,,200
2025-09-15T19:49:25.971500200Z,Álava,false,8923,19,true,,200
2025-09-15T19:49:25.971500200Z,Álava,false,8904,19,true,,200
2025-09-15T19:49:26.167501Z,Álava,false,9106,19,true,,200
2025-09-15T19:49:26.168504300Z,Álava,false,9096,19,true,,200
2025-09-15T19:49:26.717500800Z,Álava,false,9634,19,true,,200
2025-09-15T19:49:26.746502400Z,Álava,false,9627,19,true,,200
2025-09-15T19:49:26.746502400Z,Álava,false,9669,19,true,,200
2025-09-15T19:49:26.837510800Z,Álava,false,9720,19,true,,200
2025-09-15T19:49:26.990499900Z,Álava,false,9871,19,true,,200
2025-09-15T19:49:27.067465500Z,Álava,false,9978,19,true,,200
2025-09-15T19:49:27.096465Z,Álava,false,8042,19,true,,200
2025-09-15T19:49:27.152501200Z,Álava,false,8092,19,true,,200
2025-09-15T19:49:27.152501200Z,Álava,false,10033,19,true,,200
2025-09-15T19:49:27.152501200Z,Álava,false,10033,19,true,,200
2025-09-15T19:49:27.165501900Z,Álava,false,8117,19,true,,200
2025-09-15T19:49:27.169466700Z,Álava,false,8112,19,true,,200
2025-09-15T19:49:27.172467600Z,Álava,false,8107,19,true,,200
2025-09-15T19:50:15.249344Z,Álava,true,485,19,true,,200
2025-09-15T19:50:15.254342500Z,Álava,true,491,19,true,,200
2025-09-15T19:50:15.255343800Z,Álava,true,491,19,true,,200
2025-09-15T19:50:15.257345400Z,Álava,true,494,19,true,,200
2025-09-15T19:50:15.260346400Z,Álava,true,497,19,true,,200
2025-09-15T19:50:15.264344900Z,Álava,true,501,19,true,,200
2025-09-15T19:50:15.265346200Z,Álava,true,501,19,true,,200
2025-09-15T19:50:15.267343800Z,Álava,true,503,19,true,,200
2025-09-15T19:50:15.269345600Z,Álava,true,506,19,true,,200
2025-09-15T19:50:15.270346600Z,Álava,true,506,19,true,,200
2025-09-15T19:50:15.272347200Z,Álava,true,508,19,true,,200
2025-09-15T19:50:15.272347200Z,Álava,true,509,19,true,,200
2025-09-15T19:50:15.354343600Z,Álava,true,320,19,true,,200
2025-09-15T19:50:15.359342400Z,Álava,true,320,19,true,,200
2025-09-15T19:50:15.365343600Z,Álava,true,325,19,true,,200
